f1_001(0): Rect(333.38800048828125, 73.1500244140625, 369.2980041503906, 82.95001220703125)
f1_002(0): Rect(53.71799850463867, 121.3499755859375, 306.76800537109375, 133.4000244140625)
f1_003(0): Rect(53.71799850463867, 145.45001220703125, 306.76800537109375, 205.70001220703125)
f1_004(0): Rect(313.9980163574219, 121.3499755859375, 371.8380126953125, 133.4000244140625)
f1_005(0): Rect(386.2980041503906, 121.3499755859375, 525.9080200195312, 133.4000244140625)
f1_006(0): Rect(313.9980163574219, 145.45001220703125, 574.2779541015625, 205.70001220703125)
f1_007(0): Rect(76.40799713134766, 279.0, 262.38800048828125, 290.04998779296875)
f1_008(0): Rect(264.38800048828125, 279.0, 312.9980163574219, 290.04998779296875)
f1_009(0): Rect(314.9980163574219, 279.0, 356.3780212402344, 290.04998779296875)
f1_010(0): Rect(358.3780212402344, 279.0, 464.8280029296875, 290.04998779296875)
f1_011(0): Rect(466.8280029296875, 279.0, 574.2779541015625, 290.04998779296875)
f1_012(0): Rect(46.487998962402344, 291.04998779296875, 74.40799713134766, 302.1000061035156)
f1_013(0): Rect(76.40799713134766, 291.04998779296875, 262.38800048828125, 302.1000061035156)
f1_014(0): Rect(264.38800048828125, 291.04998779296875, 312.9980163574219, 302.1000061035156)
f1_015(0): Rect(314.9980163574219, 291.04998779296875, 356.3780212402344, 302.1000061035156)
f1_016(0): Rect(358.3780212402344, 291.04998779296875, 464.8280029296875, 302.1000061035156)
f1_017(0): Rect(466.8280029296875, 291.04998779296875, 574.2779541015625, 302.1000061035156)
f1_018(0): Rect(46.487998962402344, 303.1000061035156, 74.40799713134766, 314.1499938964844)
f1_019(0): Rect(76.40799713134766, 303.1000061035156, 262.38800048828125, 314.1499938964844)
f1_020(0): Rect(264.38800048828125, 303.1000061035156, 312.9980163574219, 314.1499938964844)
f1_021(0): Rect(314.9980163574219, 303.1000061035156, 356.3780212402344, 314.1499938964844)
f1_022(0): Rect(358.3780212402344, 303.1000061035156, 464.8280029296875, 314.1499938964844)
f1_023(0): Rect(466.8280029296875, 303.1000061035156, 574.2779541015625, 314.1499938964844)
f1_024(0): Rect(46.487998962402344, 315.1499938964844, 74.40799713134766, 326.20001220703125)
f1_025(0): Rect(76.40799713134766, 315.1499938964844, 262.38800048828125, 326.20001220703125)
f1_026(0): Rect(264.38800048828125, 315.1499938964844, 312.9980163574219, 326.20001220703125)
f1_027(0): Rect(314.9980163574219, 315.1499938964844, 356.3780212402344, 326.20001220703125)
f1_028(0): Rect(358.3780212402344, 315.1499938964844, 464.8280029296875, 326.20001220703125)
f1_029(0): Rect(466.8280029296875, 315.1499938964844, 574.2779541015625, 326.20001220703125)
f1_030(0): Rect(46.487998962402344, 327.20001220703125, 74.40799713134766, 338.25)
f1_031(0): Rect(76.40799713134766, 327.20001220703125, 262.38800048828125, 338.25)
f1_032(0): Rect(264.38800048828125, 327.20001220703125, 312.9980163574219, 338.25)
f1_033(0): Rect(314.9980163574219, 327.20001220703125, 356.3780212402344, 338.25)
f1_034(0): Rect(358.3780212402344, 327.20001220703125, 464.8280029296875, 338.25)
f1_035(0): Rect(466.8280029296875, 327.20001220703125, 574.2779541015625, 338.25)
f1_036(0): Rect(46.487998962402344, 339.25, 74.40799713134766, 350.29998779296875)
f1_037(0): Rect(76.40799713134766, 339.25, 262.38800048828125, 350.29998779296875)
f1_038(0): Rect(264.38800048828125, 339.25, 312.9980163574219, 350.29998779296875)
f1_039(0): Rect(314.9980163574219, 339.25, 356.3780212402344, 350.29998779296875)
f1_040(0): Rect(358.3780212402344, 339.25, 464.8280029296875, 350.29998779296875)
f1_041(0): Rect(466.8280029296875, 339.25, 574.2779541015625, 350.29998779296875)
f1_042(0): Rect(46.487998962402344, 351.29998779296875, 74.40799713134766, 362.3500061035156)
f1_043(0): Rect(76.40799713134766, 351.29998779296875, 262.38800048828125, 362.3500061035156)
f1_044(0): Rect(264.38800048828125, 351.29998779296875, 312.9980163574219, 362.3500061035156)
f1_045(0): Rect(314.9980163574219, 351.29998779296875, 356.3780212402344, 362.3500061035156)
f1_046(0): Rect(358.3780212402344, 351.29998779296875, 464.8280029296875, 362.3500061035156)
f1_047(0): Rect(466.8280029296875, 351.29998779296875, 574.2779541015625, 362.3500061035156)
f1_048(0): Rect(46.487998962402344, 363.3500061035156, 74.40799713134766, 374.3999938964844)
f1_049(0): Rect(76.40799713134766, 363.3500061035156, 262.38800048828125, 374.3999938964844)
f1_050(0): Rect(264.38800048828125, 363.3500061035156, 312.9980163574219, 374.3999938964844)
f1_051(0): Rect(314.9980163574219, 363.3500061035156, 356.3780212402344, 374.3999938964844)
f1_052(0): Rect(358.3780212402344, 363.3500061035156, 464.8280029296875, 374.3999938964844)
f1_053(0): Rect(466.8280029296875, 363.3500061035156, 574.2779541015625, 374.3999938964844)
f1_054(0): Rect(46.487998962402344, 375.3999938964844, 74.40799713134766, 386.45001220703125)
f1_055(0): Rect(76.40799713134766, 375.3999938964844, 262.38800048828125, 386.45001220703125)
f1_056(0): Rect(264.38800048828125, 375.3999938964844, 312.9980163574219, 386.45001220703125)
f1_057(0): Rect(314.9980163574219, 375.3999938964844, 356.3780212402344, 386.45001220703125)
f1_058(0): Rect(358.3780212402344, 375.3999938964844, 464.8280029296875, 386.45001220703125)
f1_059(0): Rect(466.8280029296875, 375.3999938964844, 574.2779541015625, 386.45001220703125)
f1_060(0): Rect(46.487998962402344, 387.45001220703125, 74.40799713134766, 398.5)
f1_061(0): Rect(76.40799713134766, 387.45001220703125, 262.38800048828125, 398.5)
