A: Rect(66.5177993774414, 144.8070068359375, 82.5177993774414, 160.8070068359375)
A: Rect(142.51800537109375, 144.8070068359375, 158.51800537109375, 160.8070068359375)
1: Rect(142.51800537109375, 280.8070068359375, 158.51800537109375, 296.8070068359375)
1: Rect(204.51800537109375, 280.8070068359375, 220.51800537109375, 296.8070068359375)
FillText01: Rect(483.51800537109375, 292.8070068359375, 574.5180053710938, 306.8070068359375)
3: Rect(143.51800537109375, 331.8070068359375, 159.51800537109375, 347.8070068359375)
3: Rect(204.51800537109375, 331.8070068359375, 220.51800537109375, 347.8070068359375)
FillText03: Rect(483.51800537109375, 343.8070068359375, 575.5180053710938, 356.8070068359375)
5: Rect(143.51800537109375, 382.8070068359375, 159.51800537109375, 398.8070068359375)
5: Rect(204.51800537109375, 382.8070068359375, 220.51800537109375, 398.8070068359375)
5: Rect(267.51800537109375, 382.8070068359375, 283.51800537109375, 398.8070068359375)
FillText05: Rect(483.51800537109375, 394.8070068359375, 574.5180053710938, 407.8070068359375)
FillText06: Rect(35.517799377441406, 422.8070068359375, 575.5180053710938, 459.8070068359375)
7: Rect(143.51800537109375, 480.8070068359375, 159.51800537109375, 496.8070068359375)
7: Rect(204.51800537109375, 480.8070068359375, 220.51800537109375, 496.8070068359375)
FillText10: Rect(483.51800537109375, 494.8070068359375, 573.5180053710938, 507.8070068359375)
FillText7: Rect(35.517799377441406, 523.8070068359375, 573.5180053710938, 560.8070068359375)
FillText12: Rect(35.517799377441406, 624.8070068359375, 301.51800537109375, 638.8070068359375)
FillText11: Rect(308.51800537109375, 624.8070068359375, 574.5180053710938, 638.8070068359375)
