Page 1:
f1_1(0): Rect(49.4379997253418, 97.25, 165.1179962158203, 109.29998779296875)
f1_2(0): Rect(172.2480010986328, 97.25, 304.8380126953125, 109.29998779296875)
f1_3(0): Rect(309.0979919433594, 97.25, 399.0679931640625, 109.29998779296875)
f1_4(0): Rect(403.3280029296875, 97.25, 507.0379943847656, 109.29998779296875)
f1_5(0): Rect(511.76800537109375, 97.25, 594.6380004882812, 109.29998779296875)
f1_6(0): Rect(49.4379997253418, 157.5, 269.3179931640625, 181.5999755859375)
f1_7(0): Rect(274.0580139160156, 157.5, 595.5879516601562, 181.5999755859375)
f1_8(0): Rect(49.4379997253418, 193.6500244140625, 165.1179962158203, 217.75)
f1_9(0): Rect(172.2480010986328, 193.6500244140625, 418.9580078125, 217.75)
f1_10(0): Rect(425.5880126953125, 193.6500244140625, 506.5679931640625, 217.75)
f1_11(0): Rect(511.76800537109375, 201.3699951171875, 593.697998046875, 217.739990234375)
f1_12(0): Rect(49.4379997253418, 278.0, 167.50799560546875, 314.1499938964844)
f1_13(0): Rect(172.2480010986328, 278.0, 259.8479919433594, 314.1499938964844)
f1_14(0): Rect(266.00799560546875, 278.0, 420.8479919433594, 314.1499938964844)
f1_15(0): Rect(426.0580139160156, 278.0, 506.5679931640625, 314.1499938964844)
f1_16(0): Rect(512.2479858398438, 278.0, 592.7479858398438, 314.1499938964844)
f1_17(0): Rect(49.4379997253418, 326.20001220703125, 167.50799560546875, 362.3500061035156)
f1_18(0): Rect(172.2480010986328, 326.20001220703125, 259.8479919433594, 362.3500061035156)
f1_19(0): Rect(266.4779968261719, 326.20001220703125, 421.3179931640625, 362.3500061035156)
f1_20(0): Rect(425.6880187988281, 326.20001220703125, 506.197998046875, 362.3500061035156)
f1_21(0): Rect(512.7379760742188, 326.20001220703125, 593.2379760742188, 362.3500061035156)
f1_22(0): Rect(49.4379997253418, 374.3999938964844, 167.50799560546875, 410.54998779296875)
f1_23(0): Rect(172.2480010986328, 374.3999938964844, 259.8479919433594, 410.54998779296875)
f1_24(0): Rect(266.4779968261719, 374.3999938964844, 421.3179931640625, 410.54998779296875)
f1_25(0): Rect(425.6880187988281, 374.3999938964844, 506.197998046875, 410.54998779296875)
f1_26(0): Rect(512.7379760742188, 374.3999938964844, 593.2379760742188, 410.54998779296875)
f1_27(0): Rect(49.4379997253418, 422.6000061035156, 167.50799560546875, 458.75)
f1_28(0): Rect(172.2480010986328, 422.6000061035156, 259.8479919433594, 458.75)
f1_29(0): Rect(266.4779968261719, 422.6000061035156, 421.3179931640625, 458.75)
f1_30(0): Rect(425.6880187988281, 422.6000061035156, 506.197998046875, 458.75)
f1_31(0): Rect(512.7379760742188, 422.6000061035156, 593.2379760742188, 458.75)
f1_32(0): Rect(49.4379997253418, 470.79998779296875, 167.50799560546875, 506.95001220703125)
f1_33(0): Rect(172.2480010986328, 470.79998779296875, 259.8479919433594, 506.95001220703125)
f1_34(0): Rect(266.4779968261719, 470.79998779296875, 421.3179931640625, 506.95001220703125)
f1_35(0): Rect(425.6880187988281, 470.79998779296875, 506.197998046875, 506.95001220703125)
f1_36(0): Rect(512.7379760742188, 470.79998779296875, 593.2379760742188, 506.95001220703125)
f1_37(0): Rect(49.4379997253418, 519.0, 167.50799560546875, 555.1500244140625)
f1_38(0): Rect(172.2480010986328, 519.0, 259.8479919433594, 555.1500244140625)
f1_39(0): Rect(266.4779968261719, 519.0, 421.3179931640625, 555.1500244140625)
f1_40(0): Rect(425.6880187988281, 519.0, 506.197998046875, 555.1500244140625)
f1_41(0): Rect(512.7379760742188, 519.0, 593.2379760742188, 555.1500244140625)
f1_42(0): Rect(49.4379997253418, 567.2000122070312, 167.50799560546875, 603.3499755859375)
f1_43(0): Rect(172.2480010986328, 567.2000122070312, 259.8479919433594, 603.3499755859375)
f1_44(0): Rect(266.4779968261719, 567.2000122070312, 421.3179931640625, 603.3499755859375)
f1_45(0): Rect(425.6880187988281, 567.2000122070312, 506.197998046875, 603.3499755859375)
f1_46(0): Rect(512.7379760742188, 567.2000122070312, 593.2379760742188, 603.3499755859375)
f1_47(0): Rect(49.4379997253418, 615.4000244140625, 167.50799560546875, 651.5499877929688)
f1_48(0): Rect(172.2480010986328, 615.4000244140625, 259.8479919433594, 651.5499877929688)
f1_49(0): Rect(266.4779968261719, 615.4000244140625, 421.3179931640625, 651.5499877929688)
f1_50(0): Rect(425.6880187988281, 615.4000244140625, 506.197998046875, 651.5499877929688)
f1_51(0): Rect(512.7379760742188, 615.4000244140625, 593.2379760742188, 651.5499877929688)
f1_52(0): Rect(49.4379997253418, 663.5999755859375, 167.50799560546875, 699.75)
f1_53(0): Rect(172.2480010986328, 663.5999755859375, 259.8479919433594, 699.75)
f1_54(0): Rect(266.4779968261719, 663.5999755859375, 421.3179931640625, 699.75)
f1_55(0): Rect(425.6880187988281, 663.5999755859375, 506.197998046875, 699.75)
f1_56(0): Rect(512.7379760742188, 663.5999755859375, 593.2379760742188, 699.75)

----------------------------------------

Page 2:
f2_1(0): Rect(48.9379997253418, 97.25, 169.98800659179688, 133.4000244140625)
f2_2(0): Rect(174.93798828125, 97.25, 262.9179992675781, 133.4000244140625)
f2_3(0): Rect(269.3380126953125, 97.25, 423.0580139160156, 133.4000244140625)
