Page 1:
f1: Rect(452.2909851074219, 61.78802490234375, 586.3690185546875, 75.7550048828125)
f2: Rect(28.5935001373291, 85.52001953125, 388.031005859375, 114.20697021484375)
f3: Rect(388.2179870605469, 85.52001953125, 586.406005859375, 114.20697021484375)
f4: Rect(28.5935001373291, 123.4580078125, 388.031005859375, 152.14501953125)
f5: Rect(388.2179870605469, 123.4580078125, 586.406005859375, 152.14501953125)
f6: Rect(28.5935001373291, 160.89501953125, 388.031005859375, 189.5830078125)
c1: Rect(391.5929870605469, 164.89501953125, 398.5929870605469, 171.64501953125)
c2: Rect(391.5929870605469, 176.64501953125, 398.5929870605469, 183.39501953125)
FillText1: Rect(110.09300231933594, 248.20697021484375, 208.906005859375, 262.5830078125)
FillText5: Rect(110.09300231933594, 262.89501953125, 208.906005859375, 277.70697021484375)
FillText7: Rect(110.09300231933594, 277.89501953125, 208.906005859375, 292.5830078125)
FillText10: Rect(110.09300231933594, 292.7699890136719, 208.906005859375, 307.2080078125)
FillText13: Rect(110.09300231933594, 307.4580078125, 208.906005859375, 321.5830078125)
FillText16: Rect(110.09300231933594, 321.8949890136719, 208.906005859375, 336.0199890136719)
FillText19: Rect(110.09300231933594, 336.2699890136719, 208.906005859375, 350.3949890136719)
FillText22: Rect(110.09300231933594, 350.6449890136719, 208.906005859375, 365.0199890136719)
FillText25: Rect(110.09300231933594, 365.3330078125, 208.906005859375, 379.6449890136719)
FillText28: Rect(110.09300231933594, 379.9580078125, 208.906005859375, 394.3320007324219)
FillText31: Rect(110.09300231933594, 394.5830078125, 208.906005859375, 409.2080078125)
FillText34: Rect(110.09300231933594, 409.4580078125, 208.906005859375, 423.6449890136719)
FillText37: Rect(110.09300231933594, 423.8949890136719, 208.906005859375, 438.0199890136719)
FillText40: Rect(110.09300231933594, 438.2699890136719, 208.906005859375, 452.4580078125)
FillText43: Rect(110.09300231933594, 452.6449890136719, 208.906005859375, 466.8330078125)
FillText46: Rect(110.09300231933594, 467.0830078125, 208.906005859375, 481.4580078125)
FillText49: Rect(110.09300231933594, 481.7080078125, 208.906005859375, 495.8330078125)
FillText52: Rect(110.09300231933594, 496.0820007324219, 208.906005859375, 510.7699890136719)
FillText55: Rect(110.09300231933594, 511.0199890136719, 208.906005859375, 525.39501953125)
FillText58: Rect(110.09300231933594, 525.64501953125, 208.906005859375, 539.77001953125)
FillText2: Rect(289.906005859375, 248.20697021484375, 388.281005859375, 262.3330078125)
FillText4: Rect(289.906005859375, 262.5830078125, 388.281005859375, 277.70697021484375)
FillText8: Rect(289.906005859375, 277.9580078125, 388.281005859375, 292.8320007324219)
FillText12: Rect(289.906005859375, 293.0830078125, 388.281005859375, 307.2080078125)
FillText14: Rect(289.906005859375, 307.4580078125, 388.281005859375, 321.5830078125)
FillText17: Rect(289.906005859375, 321.8949890136719, 388.281005859375, 336.0199890136719)
FillText20: Rect(289.906005859375, 336.2699890136719, 388.281005859375, 350.6449890136719)
FillText23: Rect(289.906005859375, 350.8949890136719, 388.281005859375, 365.2699890136719)
FillText27: Rect(289.906005859375, 365.5199890136719, 388.281005859375, 379.7080078125)
FillText29: Rect(289.906005859375, 379.9580078125, 388.281005859375, 394.3320007324219)
FillText32: Rect(289.906005859375, 394.5830078125, 388.281005859375, 409.2080078125)
FillText35: Rect(289.906005859375, 409.4580078125, 388.281005859375, 423.6449890136719)
FillText38: Rect(289.906005859375, 423.8330078125, 388.281005859375, 438.0199890136719)
FillText41: Rect(289.906005859375, 438.2699890136719, 388.281005859375, 452.3949890136719)
FillText44: Rect(289.906005859375, 452.6449890136719, 388.281005859375, 466.8330078125)
FillText47: Rect(289.906005859375, 467.0830078125, 388.281005859375, 481.4580078125)
FillText50: Rect(289.906005859375, 481.7080078125, 388.281005859375, 496.0820007324219)
FillText53: Rect(289.906005859375, 496.3330078125, 388.281005859375, 510.7699890136719)
FillText56: Rect(289.906005859375, 510.9580078125, 388.281005859375, 525.39501953125)
FillText59: Rect(289.906005859375, 525.64501953125, 388.281005859375, 539.77001953125)
FillText3: Rect(469.8429870605469, 248.14501953125, 586.156005859375, 262.5830078125)
FillText6: Rect(469.8429870605469, 262.89501953125, 586.156005859375, 277.70697021484375)
