Page 1:
p2-t5: Rect(47.781898498535156, 302.0, 576.0, 486.0)
p2-t6: Rect(53.2411003112793, 525.3790283203125, 575.2410278320312, 538.3790283203125)
p2-t7: Rect(54.0, 558.0, 252.0, 571.0)
p2-t8: Rect(261.0, 558.0, 383.0, 571.0)
p2-t9: Rect(387.0, 558.0, 576.0, 571.0)
p2-cb5: Rect(371.0, 582.0, 382.0, 593.0)
p2-cb6: Rect(444.0, 582.0, 454.0, 593.0)
p2-cb7: Rect(371.0, 627.0, 382.0, 638.0)
p2-cb8: Rect(371.0, 679.0, 382.0, 690.0)
p2-cb9: Rect(371.0, 697.0, 382.0, 708.0)
p2-cb10: Rect(371.0, 715.0, 382.0, 726.0)
p2-t10: Rect(83.0, 734.0, 297.0, 748.0)
p2-cb11: Rect(371.0, 733.0, 382.0, 744.0)

----------------------------------------

Page 3:
p3-cb1: Rect(406.8919982910156, 34.17401123046875, 417.8919982910156, 45.17401123046875)
p3-cb2: Rect(472.8919982910156, 34.17401123046875, 483.8919982910156, 45.17401123046875)
p3-t1: Rect(57.46730041503906, 62.17401123046875, 187.62600708007812, 84.17401123046875)
p3-t2: Rect(187.2220001220703, 62.17401123046875, 317.3810119628906, 84.17401123046875)
p3-t3: Rect(315.9779968261719, 62.17401123046875, 446.1369934082031, 84.17401123046875)
p3-t4: Rect(445.7330017089844, 62.17401123046875, 575.8920288085938, 84.17401123046875)
p3-t5: Rect(57.46730041503906, 84.17401123046875, 187.62600708007812, 106.17401123046875)
p3-t6: Rect(187.2220001220703, 84.17401123046875, 317.3810119628906, 106.17401123046875)
p3-t7: Rect(316.35699462890625, 84.17401123046875, 446.5159912109375, 106.17401123046875)
p3-t8: Rect(445.7330017089844, 84.17401123046875, 575.8920288085938, 106.17401123046875)
p3-cb3: Rect(406.8919982910156, 110.17401123046875, 417.8919982910156, 120.17401123046875)
p3-cb4: Rect(472.8919982910156, 110.17401123046875, 483.8919982910156, 120.17401123046875)
p3-t9: Rect(53.892398834228516, 154.17401123046875, 575.8920288085938, 201.17401123046875)
p3-cb5: Rect(406.8919982910156, 205.17401123046875, 417.8919982910156, 216.17401123046875)
p3-cb6: Rect(472.8919982910156, 205.17401123046875, 483.8919982910156, 216.17401123046875)
p3-t10: Rect(53.892398834228516, 295.1730041503906, 575.8920288085938, 397.1730041503906)
p3-cb7: Rect(407.2950134277344, 400.9800109863281, 417.2950134277344, 411.9800109863281)
p3-cb8: Rect(473.2950134277344, 400.9800109863281, 483.2950134277344, 411.9800109863281)
p3-t11: Rect(53.892398834228516, 457.1730041503906, 575.8920288085938, 583.1729736328125)
p3-cb9: Rect(406.8919982910156, 589.5759887695312, 417.8919982910156, 600.5759887695312)
p3-cb10: Rect(453.8919982910156, 589.5759887695312, 463.8919982910156, 600.5759887695312)
p3-t12: Rect(406.8919982910156, 683.6019897460938, 557.8920288085938, 698.1740112304688)
p3-t13: Rect(406.8919982910156, 723.1740112304688, 557.8920288085938, 737.1740112304688)

----------------------------------------

