f1_28(0): Rect(127.60800170898438, 85.6099853515625, 144.697998046875, 96.82000732421875)
f1_29(0): Rect(236.0880126953125, 85.510009765625, 333.197998046875, 96.719970703125)
f1_30(0): Rect(353.38800048828125, 85.8900146484375, 372.5780029296875, 96.469970703125)
f1_31(0): Rect(408.9380187988281, 85.8900146484375, 526.2780151367188, 96.469970703125)
f1_32(0): Rect(546.3679809570312, 86.22998046875, 575.0479736328125, 96.82000732421875)
f12(0): Rect(47.077999114990234, 107.97998046875, 406.14801025390625, 120.55999755859375)
f1_3(0): Rect(415.718017578125, 107.97998046875, 447.3479919433594, 120.55999755859375)
f1_4(0): Rect(451.5580139160156, 107.97998046875, 573.7779541015625, 120.55999755859375)
f1_5(0): Rect(501.9779968261719, 134.28997802734375, 573.5579833984375, 144.78997802734375)
f1_6(0): Rect(501.9779968261719, 146.32000732421875, 573.5579833984375, 156.82000732421875)
f1_7(0): Rect(501.9779968261719, 158.17999267578125, 573.5579833984375, 168.67999267578125)
c1_1(0): Rect(57.52799987792969, 339.5400085449219, 68.49800109863281, 350.260009765625)
f1_10(0): Rect(120.98799896240234, 338.25, 338.1280212402344, 349.5400085449219)
f1_11(0): Rect(423.14801025390625, 332.94000244140625, 494.7480163574219, 349.4700012207031)
c1_2(0): Rect(57.52799987792969, 387.80999755859375, 68.41799926757812, 398.6099853515625)
f1_16(0): Rect(487.25799560546875, 422.8299865722656, 567.157958984375, 433.8399963378906)
f1_17(0): Rect(401.6280212402344, 465.6700134277344, 559.8179931640625, 482.20001220703125)
