f1_001(0): Rect(46.487998962402344, 97.25, 426.6780090332031, 109.29998779296875)
f1_002(0): Rect(436.90802001953125, 97.25, 464.3179931640625, 109.29998779296875)
f1_003(0): Rect(467.3780212402344, 97.25, 572.4879760742188, 109.29998779296875)
f1_004(0): Rect(46.487998962402344, 121.3499755859375, 572.4879760742188, 133.4000244140625)
f1_005(0): Rect(46.487998962402344, 145.45001220703125, 426.6780090332031, 157.5)
f1_006(0): Rect(441.7380065917969, 145.45001220703125, 467.9980163574219, 157.5)
f1_007(0): Rect(473.0580139160156, 145.45001220703125, 572.4879760742188, 157.5)
c1_001(0): Rect(263.0279846191406, 159.719970703125, 271.0979919433594, 167.79998779296875)
c1_002(0): Rect(342.6080017089844, 160.6199951171875, 350.5979919433594, 168.6099853515625)
f1_008(0): Rect(140.47799682617188, 205.70001220703125, 205.54800415039062, 217.75)
f1_009(0): Rect(342.9179992675781, 205.70001220703125, 393.52801513671875, 217.75)
f1_010(0): Rect(530.8980102539062, 205.70001220703125, 574.2779541015625, 217.75)
f1_011(0): Rect(70.1780014038086, 265.95001220703125, 355.3780212402344, 278.0)
f1_012(0): Rect(364.6080017089844, 265.95001220703125, 480.2879943847656, 278.0)
c1_003(0): Rect(499.0979919433594, 260.30999755859375, 519.4979858398438, 278.0)
c1_004(0): Rect(542.7379760742188, 260.30999755859375, 563.1380004882812, 278.0)
f1_013(0): Rect(70.1780014038086, 290.04998779296875, 355.3780212402344, 302.1000061035156)
f1_014(0): Rect(364.6080017089844, 290.04998779296875, 480.2879943847656, 302.1000061035156)
c1_005(0): Rect(499.0979919433594, 284.4100036621094, 519.4979858398438, 302.1000061035156)
c1_006(0): Rect(542.7379760742188, 284.4100036621094, 563.1380004882812, 302.1000061035156)
f1_015(0): Rect(70.1780014038086, 314.1499938964844, 355.3780212402344, 326.20001220703125)
f1_016(0): Rect(364.6080017089844, 314.1499938964844, 480.2879943847656, 326.20001220703125)
c1_007(0): Rect(499.0979919433594, 308.510009765625, 519.4979858398438, 326.20001220703125)
c1_008(0): Rect(542.7379760742188, 308.510009765625, 563.1380004882812, 326.20001220703125)
f1_017(0): Rect(70.1780014038086, 338.25, 355.3780212402344, 350.29998779296875)
f1_018(0): Rect(364.6080017089844, 338.25, 480.2879943847656, 350.29998779296875)
c1_009(0): Rect(499.0979919433594, 332.6099853515625, 519.4979858398438, 350.29998779296875)
c1_010(0): Rect(542.7379760742188, 332.6099853515625, 563.1380004882812, 350.29998779296875)
f1_019(0): Rect(70.1780014038086, 362.3500061035156, 355.3780212402344, 374.3999938964844)
f1_020(0): Rect(364.6080017089844, 362.3500061035156, 480.2879943847656, 374.3999938964844)
c1_011(0): Rect(499.0979919433594, 356.7099914550781, 519.4979858398438, 374.3999938964844)
c1_012(0): Rect(542.7379760742188, 356.7099914550781, 563.1380004882812, 374.3999938964844)
f1_021(0): Rect(70.1780014038086, 386.45001220703125, 355.3780212402344, 398.5)
f1_022(0): Rect(364.6080017089844, 386.45001220703125, 480.2879943847656, 398.5)
c1_013(0): Rect(499.0979919433594, 380.80999755859375, 519.4979858398438, 398.5)
c1_014(0): Rect(542.7379760742188, 380.80999755859375, 563.1380004882812, 398.5)
f1_023(0): Rect(70.1780014038086, 410.54998779296875, 355.3780212402344, 422.6000061035156)
f1_024(0): Rect(364.6080017089844, 410.54998779296875, 480.2879943847656, 422.6000061035156)
c1_015(0): Rect(499.0979919433594, 404.9100036621094, 519.4979858398438, 422.6000061035156)
c1_016(0): Rect(542.7379760742188, 404.9100036621094, 563.1380004882812, 422.6000061035156)
f1_025(0): Rect(70.1780014038086, 434.6499938964844, 355.3780212402344, 446.70001220703125)
f1_026(0): Rect(364.6080017089844, 434.6499938964844, 480.2879943847656, 446.70001220703125)
c1_017(0): Rect(499.0979919433594, 429.010009765625, 519.4979858398438, 446.70001220703125)
c1_018(0): Rect(542.7379760742188, 429.010009765625, 563.1380004882812, 446.70001220703125)
f1_027(0): Rect(70.1780014038086, 458.75, 355.3780212402344, 470.79998779296875)
f1_028(0): Rect(364.6080017089844, 458.75, 480.2879943847656, 470.79998779296875)
c1_019(0): Rect(499.0979919433594, 453.1099853515625, 519.4979858398438, 470.79998779296875)
c1_020(0): Rect(542.7379760742188, 453.1099853515625, 563.1380004882812, 470.79998779296875)
f1_029(0): Rect(70.1780014038086, 482.8500061035156, 355.3780212402344, 494.8999938964844)
f1_030(0): Rect(364.6080017089844, 482.8500061035156, 480.2879943847656, 494.8999938964844)
c1_021(0): Rect(499.0979919433594, 477.2099914550781, 519.4979858398438, 494.8999938964844)
c1_022(0): Rect(542.7379760742188, 477.2099914550781, 563.1380004882812, 494.8999938964844)
f1_031(0): Rect(70.1780014038086, 506.95001220703125, 355.3780212402344, 519.0)
f1_032(0): Rect(364.6080017089844, 506.95001220703125, 480.2879943847656, 519.0)
c1_023(0): Rect(499.0979919433594, 501.30999755859375, 519.4979858398438, 519.0)
c1_024(0): Rect(542.7379760742188, 501.30999755859375, 563.1380004882812, 519.0)
f1_033(0): Rect(70.1780014038086, 531.0499877929688, 355.3780212402344, 543.0999755859375)
f1_034(0): Rect(364.6080017089844, 531.0499877929688, 480.2879943847656, 543.0999755859375)
c1_025(0): Rect(499.0979919433594, 525.4100341796875, 519.4979858398438, 543.0999755859375)
c1_026(0): Rect(542.7379760742188, 525.4100341796875, 563.1380004882812, 543.0999755859375)
f1_035(0): Rect(70.1780014038086, 555.1500244140625, 355.3780212402344, 567.2000122070312)
f1_036(0): Rect(364.6080017089844, 555.1500244140625, 480.2879943847656, 567.2000122070312)
c1_027(0): Rect(499.0979919433594, 549.510009765625, 519.4979858398438, 567.2000122070312)
c1_028(0): Rect(542.7379760742188, 549.510009765625, 563.1380004882812, 567.2000122070312)
f1_037(0): Rect(70.1780014038086, 579.25, 355.3780212402344, 591.2999877929688)
f1_038(0): Rect(364.6080017089844, 579.25, 480.2879943847656, 591.2999877929688)
c1_029(0): Rect(499.0979919433594, 573.6099853515625, 519.4979858398438, 591.2999877929688)
c1_030(0): Rect(542.7379760742188, 573.6099853515625, 563.1380004882812, 591.2999877929688)
f1_039(0): Rect(70.1780014038086, 603.3499755859375, 355.3780212402344, 615.4000244140625)
f1_040(0): Rect(364.6080017089844, 603.3499755859375, 480.2879943847656, 615.4000244140625)
c1_031(0): Rect(499.0979919433594, 597.7100219726562, 519.4979858398438, 615.4000244140625)
c1_032(0): Rect(542.7379760742188, 597.7100219726562, 563.1380004882812, 615.4000244140625)
f1_041(0): Rect(70.1780014038086, 627.4500122070312, 355.3780212402344, 639.5)
f1_042(0): Rect(364.6080017089844, 627.4500122070312, 480.2879943847656, 639.5)
c1_033(0): Rect(499.0979919433594, 621.8099975585938, 519.4979858398438, 639.5)
c1_034(0): Rect(542.7379760742188, 621.8099975585938, 563.1380004882812, 639.5)
f1_043(0): Rect(70.1780014038086, 651.5499877929688, 355.3780212402344, 663.5999755859375)
f1_044(0): Rect(364.6080017089844, 651.5499877929688, 480.2879943847656, 663.5999755859375)
c1_035(0): Rect(499.0979919433594, 645.9100341796875, 519.4979858398438, 663.5999755859375)
c1_036(0): Rect(542.7379760742188, 645.9100341796875, 563.1380004882812, 663.5999755859375)
f1_045(0): Rect(70.1780014038086, 675.6500244140625, 355.3780212402344, 687.7000122070312)
f1_046(0): Rect(364.6080017089844, 675.6500244140625, 480.2879943847656, 687.7000122070312)
c1_037(0): Rect(499.0979919433594, 670.010009765625, 519.4979858398438, 687.7000122070312)
c1_038(0): Rect(542.7379760742188, 670.010009765625, 563.1380004882812, 687.7000122070312)
f1_047(0): Rect(70.1780014038086, 699.75, 355.3780212402344, 711.7999877929688)
f1_048(0): Rect(364.6080017089844, 699.75, 480.2879943847656, 711.7999877929688)
c1_039(0): Rect(499.0979919433594, 694.1099853515625, 519.4979858398438, 711.7999877929688)
c1_040(0): Rect(542.7379760742188, 694.1099853515625, 563.1380004882812, 711.7999877929688)
f1_049(0): Rect(70.1780014038086, 723.8499755859375, 355.3780212402344, 735.9000244140625)
f1_050(0): Rect(364.6080017089844, 723.8499755859375, 480.2879943847656, 735.9000244140625)
c1_041(0): Rect(499.0979919433594, 718.2100219726562, 519.4979858398438, 735.9000244140625)
c1_042(0): Rect(542.7379760742188, 718.2100219726562, 563.1380004882812, 735.9000244140625)
f1_051(0): Rect(87.86799621582031, 735.9000244140625, 113.55799865722656, 747.9500122070312)
