f1_001(0): Rect(48.487998962402344, 108.29998779296875, 456.8080139160156, 120.3499755859375)
f1_002(0): Rect(460.8080139160156, 108.29998779296875, 572.0379638671875, 120.3499755859375)
f1_003(0): Rect(48.487998962402344, 158.5, 261.38800048828125, 169.04998779296875)
f1_004(0): Rect(265.38800048828125, 158.5, 456.8080139160156, 169.04998779296875)
f1_005(0): Rect(460.8080139160156, 158.5, 572.4879760742188, 169.04998779296875)
f1_006(0): Rect(48.487998962402344, 170.54998779296875, 261.38800048828125, 181.0999755859375)
f1_007(0): Rect(265.38800048828125, 170.54998779296875, 456.8080139160156, 181.0999755859375)
f1_008(0): Rect(460.8080139160156, 170.54998779296875, 572.4879760742188, 181.0999755859375)
f1_009(0): Rect(48.487998962402344, 182.5999755859375, 261.38800048828125, 193.1500244140625)
f1_010(0): Rect(265.38800048828125, 182.5999755859375, 456.8080139160156, 193.1500244140625)
f1_011(0): Rect(460.8080139160156, 182.5999755859375, 572.4879760742188, 193.1500244140625)
f1_012(0): Rect(48.487998962402344, 194.6500244140625, 261.38800048828125, 205.20001220703125)
f1_013(0): Rect(265.38800048828125, 194.6500244140625, 456.8080139160156, 205.20001220703125)
f1_014(0): Rect(460.8080139160156, 194.6500244140625, 572.4879760742188, 205.20001220703125)
f1_015(0): Rect(48.487998962402344, 206.70001220703125, 261.38800048828125, 217.25)
f1_016(0): Rect(265.38800048828125, 206.70001220703125, 456.8080139160156, 217.25)
f1_017(0): Rect(460.8080139160156, 206.70001220703125, 572.4879760742188, 217.25)
f1_018(0): Rect(48.487998962402344, 218.75, 261.38800048828125, 229.29998779296875)
f1_019(0): Rect(265.38800048828125, 218.75, 456.8080139160156, 229.29998779296875)
f1_020(0): Rect(460.8080139160156, 218.75, 572.4879760742188, 229.29998779296875)
f1_021(0): Rect(48.487998962402344, 230.79998779296875, 261.38800048828125, 241.3499755859375)
f1_022(0): Rect(265.38800048828125, 230.79998779296875, 456.8080139160156, 241.3499755859375)
f1_023(0): Rect(460.8080139160156, 230.79998779296875, 572.4879760742188, 241.3499755859375)
f1_024(0): Rect(48.487998962402344, 242.8499755859375, 261.38800048828125, 253.39999389648438)
f1_025(0): Rect(265.38800048828125, 242.8499755859375, 456.8080139160156, 253.39999389648438)
f1_026(0): Rect(460.8080139160156, 242.8499755859375, 572.4879760742188, 253.39999389648438)
f1_027(0): Rect(48.487998962402344, 254.89999389648438, 261.38800048828125, 265.45001220703125)
f1_028(0): Rect(265.38800048828125, 254.89999389648438, 456.8080139160156, 265.45001220703125)
f1_029(0): Rect(460.8080139160156, 254.89999389648438, 572.4879760742188, 265.45001220703125)
f1_030(0): Rect(48.487998962402344, 266.95001220703125, 261.38800048828125, 277.5)
f1_031(0): Rect(265.38800048828125, 266.95001220703125, 456.8080139160156, 277.5)
f1_032(0): Rect(460.8080139160156, 266.95001220703125, 572.4879760742188, 277.5)
f1_033(0): Rect(48.487998962402344, 279.0, 261.38800048828125, 289.54998779296875)
f1_034(0): Rect(265.38800048828125, 279.0, 456.8080139160156, 289.54998779296875)
f1_035(0): Rect(460.8080139160156, 279.0, 572.4879760742188, 289.54998779296875)
f1_036(0): Rect(48.487998962402344, 291.04998779296875, 261.38800048828125, 301.6000061035156)
f1_037(0): Rect(265.38800048828125, 291.04998779296875, 456.8080139160156, 301.6000061035156)
f1_038(0): Rect(460.8080139160156, 291.04998779296875, 572.4879760742188, 301.6000061035156)
f1_039(0): Rect(48.487998962402344, 303.1000061035156, 261.38800048828125, 313.6499938964844)
f1_040(0): Rect(265.38800048828125, 303.1000061035156, 456.8080139160156, 313.6499938964844)
f1_041(0): Rect(460.8080139160156, 303.1000061035156, 572.4879760742188, 313.6499938964844)
f1_042(0): Rect(48.487998962402344, 315.1499938964844, 261.38800048828125, 325.70001220703125)
f1_043(0): Rect(265.38800048828125, 315.1499938964844, 456.8080139160156, 325.70001220703125)
f1_044(0): Rect(460.8080139160156, 315.1499938964844, 572.4879760742188, 325.70001220703125)
f1_045(0): Rect(48.487998962402344, 327.20001220703125, 261.38800048828125, 337.75)
f1_046(0): Rect(265.38800048828125, 327.20001220703125, 456.8080139160156, 337.75)
f1_047(0): Rect(460.8080139160156, 327.20001220703125, 572.4879760742188, 337.75)
f1_048(0): Rect(48.487998962402344, 339.25, 261.38800048828125, 349.79998779296875)
f1_049(0): Rect(265.38800048828125, 339.25, 456.8080139160156, 349.79998779296875)
f1_050(0): Rect(460.8080139160156, 339.25, 572.4879760742188, 349.79998779296875)
f1_051(0): Rect(48.487998962402344, 351.29998779296875, 261.38800048828125, 361.8500061035156)
f1_052(0): Rect(265.38800048828125, 351.29998779296875, 456.8080139160156, 361.8500061035156)
f1_053(0): Rect(460.8080139160156, 351.29998779296875, 572.4879760742188, 361.8500061035156)
f1_054(0): Rect(460.8080139160156, 375.3999938964844, 572.4879760742188, 385.95001220703125)
f1_055(0): Rect(460.8080139160156, 387.45001220703125, 572.4879760742188, 398.0)
f1_056(0): Rect(48.487998962402344, 459.75, 261.38800048828125, 470.29998779296875)
f1_057(0): Rect(265.38800048828125, 459.75, 456.8080139160156, 470.29998779296875)
f1_058(0): Rect(460.8080139160156, 459.75, 572.4879760742188, 470.29998779296875)
f1_059(0): Rect(48.487998962402344, 471.79998779296875, 261.38800048828125, 482.3500061035156)
f1_060(0): Rect(265.38800048828125, 471.79998779296875, 456.8080139160156, 482.3500061035156)
f1_061(0): Rect(460.8080139160156, 471.79998779296875, 572.4879760742188, 482.3500061035156)
f1_062(0): Rect(48.487998962402344, 483.8500061035156, 261.38800048828125, 494.3999938964844)
f1_063(0): Rect(265.38800048828125, 483.8500061035156, 456.8080139160156, 494.3999938964844)
f1_064(0): Rect(460.8080139160156, 483.8500061035156, 572.4879760742188, 494.3999938964844)
f1_065(0): Rect(48.487998962402344, 495.8999938964844, 261.38800048828125, 506.45001220703125)
f1_066(0): Rect(265.38800048828125, 495.8999938964844, 456.8080139160156, 506.45001220703125)
f1_067(0): Rect(460.8080139160156, 495.8999938964844, 572.4879760742188, 506.45001220703125)
f1_068(0): Rect(48.487998962402344, 507.95001220703125, 261.38800048828125, 518.5)
f1_069(0): Rect(265.38800048828125, 507.95001220703125, 456.8080139160156, 518.5)
f1_070(0): Rect(460.8080139160156, 507.95001220703125, 572.4879760742188, 518.5)
f1_071(0): Rect(48.487998962402344, 520.0, 261.38800048828125, 530.5499877929688)
f1_072(0): Rect(265.38800048828125, 520.0, 456.8080139160156, 530.5499877929688)
f1_073(0): Rect(460.8080139160156, 520.0, 572.4879760742188, 530.5499877929688)
f1_074(0): Rect(48.487998962402344, 532.0499877929688, 261.38800048828125, 542.5999755859375)
f1_075(0): Rect(265.38800048828125, 532.0499877929688, 456.8080139160156, 542.5999755859375)
f1_076(0): Rect(460.8080139160156, 532.0499877929688, 572.4879760742188, 542.5999755859375)
f1_077(0): Rect(48.487998962402344, 544.0999755859375, 261.38800048828125, 554.6500244140625)
f1_078(0): Rect(265.38800048828125, 544.0999755859375, 456.8080139160156, 554.6500244140625)
f1_079(0): Rect(460.8080139160156, 544.0999755859375, 572.4879760742188, 554.6500244140625)
f1_080(0): Rect(48.487998962402344, 556.1500244140625, 261.38800048828125, 566.7000122070312)
f1_081(0): Rect(265.38800048828125, 556.1500244140625, 456.8080139160156, 566.7000122070312)
f1_082(0): Rect(460.8080139160156, 556.1500244140625, 572.4879760742188, 566.7000122070312)
f1_083(0): Rect(48.487998962402344, 568.2000122070312, 261.38800048828125, 578.75)
f1_084(0): Rect(265.38800048828125, 568.2000122070312, 456.8080139160156, 578.75)
f1_085(0): Rect(460.8080139160156, 568.2000122070312, 572.4879760742188, 578.75)
f1_086(0): Rect(48.487998962402344, 580.25, 261.38800048828125, 590.7999877929688)
f1_087(0): Rect(265.38800048828125, 580.25, 456.8080139160156, 590.7999877929688)
f1_088(0): Rect(460.8080139160156, 580.25, 572.4879760742188, 590.7999877929688)
f1_089(0): Rect(48.487998962402344, 592.2999877929688, 261.38800048828125, 602.8499755859375)
f1_090(0): Rect(265.38800048828125, 592.2999877929688, 456.8080139160156, 602.8499755859375)
f1_091(0): Rect(460.8080139160156, 592.2999877929688, 572.4879760742188, 602.8499755859375)
f1_092(0): Rect(48.487998962402344, 604.3499755859375, 261.38800048828125, 614.9000244140625)
f1_093(0): Rect(265.38800048828125, 604.3499755859375, 456.8080139160156, 614.9000244140625)
f1_094(0): Rect(460.8080139160156, 604.3499755859375, 572.4879760742188, 614.9000244140625)
f1_095(0): Rect(48.487998962402344, 616.4000244140625, 261.38800048828125, 626.9500122070312)
f1_096(0): Rect(265.38800048828125, 616.4000244140625, 456.8080139160156, 626.9500122070312)
f1_097(0): Rect(460.8080139160156, 616.4000244140625, 572.4879760742188, 626.9500122070312)
f1_098(0): Rect(48.487998962402344, 628.4500122070312, 261.38800048828125, 639.0)
f1_099(0): Rect(265.38800048828125, 628.4500122070312, 456.8080139160156, 639.0)
f1_100(0): Rect(460.8080139160156, 628.4500122070312, 572.4879760742188, 639.0)
f1_101(0): Rect(48.487998962402344, 640.5, 261.38800048828125, 651.0499877929688)
f1_102(0): Rect(265.38800048828125, 640.5, 456.8080139160156, 651.0499877929688)
f1_103(0): Rect(460.8080139160156, 640.5, 572.4879760742188, 651.0499877929688)
f1_104(0): Rect(460.8080139160156, 664.5999755859375, 572.4879760742188, 675.1500244140625)
f1_105(0): Rect(460.8080139160156, 712.7999877929688, 572.4879760742188, 723.3499755859375)
f1_106(0): Rect(460.8080139160156, 724.8499755859375, 572.4879760742188, 735.4000244140625)
f1_107(0): Rect(460.8080139160156, 736.9000244140625, 572.4879760742188, 747.4500122070312)
