Page 1:
p1-t1: Rect(35.955101013183594, 142.13494873046875, 306.17999267578125, 156.17999267578125)
p1-t2: Rect(306.17999267578125, 142.13494873046875, 575.843017578125, 156.17999267578125)
p1-t3: Rect(35.955101013183594, 168.5389404296875, 575.843017578125, 220.2249755859375)
p1-t4: Rect(94.94390106201172, 262.3599853515625, 343.82000732421875, 275.84295654296875)
p1-t5: Rect(423.0340270996094, 262.3599853515625, 575.843017578125, 275.84295654296875)
p1-t6: Rect(35.955101013183594, 282.583984375, 575.843017578125, 295.5059814453125)
p1-t7: Rect(35.955101013183594, 300.5619812011719, 575.843017578125, 313.48297119140625)
p1-t8: Rect(35.955101013183594, 318.5400085449219, 575.843017578125, 331.4609680175781)
p1-t9: Rect(35.955101013183594, 336.5169677734375, 575.843017578125, 349.43798828125)
p1-t10: Rect(35.955101013183594, 354.4949645996094, 575.843017578125, 367.416015625)
p1-t11: Rect(35.955101013183594, 372.47198486328125, 575.843017578125, 385.3929748535156)
p1-t12: Rect(35.955101013183594, 390.45001220703125, 575.843017578125, 403.3709716796875)
p1-t13: Rect(35.955101013183594, 408.4269714355469, 575.843017578125, 421.3489685058594)
p1-t14: Rect(35.955101013183594, 426.40496826171875, 575.843017578125, 439.32598876953125)
p1-t15: Rect(35.955101013183594, 444.3819885253906, 575.843017578125, 457.3039855957031)
p1-t16: Rect(35.955101013183594, 462.3600158691406, 575.843017578125, 475.2809753417969)
p1-t17: Rect(35.955101013183594, 480.33697509765625, 575.843017578125, 493.25897216796875)
p1-t18: Rect(35.955101013183594, 498.3149719238281, 575.843017578125, 511.2359924316406)
p1-19: Rect(35.955101013183594, 556.1800537109375, 306.17999267578125, 570.2249755859375)
p1-20: Rect(306.17999267578125, 556.1800537109375, 575.843017578125, 570.2249755859375)
p1-21: Rect(35.955101013183594, 584.8319702148438, 174.71900939941406, 598.876953125)
p1-22: Rect(174.15701293945312, 584.8319702148438, 374.15802001953125, 598.876953125)
p1-23: Rect(374.7190246582031, 584.8319702148438, 575.843017578125, 598.876953125)
p1-t24: Rect(36.0, 654.0, 306.0, 693.0)
p1-25: Rect(306.0, 654.0, 576.0, 694.0)
p1-t25: Rect(246.06800842285156, 723.0341186523438, 328.0899963378906, 737.0791015625)
p1-t26: Rect(452.80902099609375, 723.0341186523438, 575.843017578125, 737.0791015625)
Clear Button: Rect(217.04901123046875, 777.2860717773438, 376.14300537109375, 792.0590209960938)

----------------------------------------

