Page 1:
f1-1: Rect(483.8299865722656, 45.166015625, 574.9970092773438, 57.666015625)
f1-2: Rect(478.99700927734375, 67.3330078125, 574.8300170898438, 80.166015625)
f1-3: Rect(39.66640090942383, 85.666015625, 522.1640014648438, 102.666015625)
f1-4: Rect(40.33300018310547, 114.666015625, 575.3300170898438, 130.9990234375)
f1-5: Rect(36.333099365234375, 157.9990234375, 260.3320007324219, 172.666015625)
f1-6: Rect(105.33300018310547, 238.66497802734375, 266.8320007324219, 252.66497802734375)
f1-7: Rect(270.3320007324219, 238.9990234375, 344.99798583984375, 252.99798583984375)
f1-8: Rect(345.83099365234375, 238.83197021484375, 423.66400146484375, 252.99798583984375)
f1-9: Rect(430.66400146484375, 238.83197021484375, 574.8300170898438, 252.83197021484375)
f1-10: Rect(104.83300018310547, 252.66497802734375, 266.8320007324219, 267.99798583984375)
f1-11: Rect(270.1650085449219, 252.66497802734375, 345.33099365234375, 266.66497802734375)
f1-12: Rect(345.6650085449219, 252.66497802734375, 423.66400146484375, 266.66497802734375)
f1-13: Rect(430.66400146484375, 252.66497802734375, 575.3300170898438, 266.66497802734375)
f1-14: Rect(104.83300018310547, 267.16497802734375, 267.1650085449219, 280.6650085449219)
f1-15: Rect(269.6650085449219, 266.16497802734375, 344.99798583984375, 280.1650085449219)
f1-16: Rect(345.6650085449219, 266.66497802734375, 423.66400146484375, 280.6650085449219)
f1-17: Rect(430.66400146484375, 266.33197021484375, 575.3300170898438, 279.83197021484375)
f1-18: Rect(104.83300018310547, 280.8320007324219, 266.8320007324219, 293.6650085449219)
f1-19: Rect(269.99798583984375, 279.83197021484375, 345.1650085449219, 293.8320007324219)
f1-20: Rect(345.6650085449219, 279.83197021484375, 423.66400146484375, 293.6650085449219)
f1-20a: Rect(431.16400146484375, 279.66497802734375, 575.1630249023438, 293.6650085449219)
f1-21: Rect(104.83300018310547, 293.3320007324219, 266.99798583984375, 306.99798583984375)
f1-22: Rect(270.3320007324219, 293.3320007324219, 345.33099365234375, 306.99798583984375)
f1-23: Rect(345.6650085449219, 293.3320007324219, 423.33099365234375, 306.99798583984375)
f1-24: Rect(430.66400146484375, 293.1650085449219, 575.1630249023438, 307.1650085449219)
f1-25: Rect(104.66600036621094, 306.6650085449219, 266.99798583984375, 319.33099365234375)
f1-26: Rect(270.3320007324219, 306.8320007324219, 345.1650085449219, 319.6650085449219)
f1-27: Rect(345.83099365234375, 306.8320007324219, 423.33099365234375, 319.6650085449219)
f1-28: Rect(430.66400146484375, 306.8320007324219, 574.9959716796875, 319.6650085449219)
f1-29: Rect(104.83300018310547, 319.1650085449219, 266.6650085449219, 332.1650085449219)
f1-30: Rect(269.6650085449219, 319.33099365234375, 344.99798583984375, 332.33099365234375)
f1-31: Rect(345.6650085449219, 319.33099365234375, 423.66400146484375, 332.33099365234375)
f1-32: Rect(430.66400146484375, 319.6650085449219, 574.9959716796875, 332.6650085449219)
f1-33: Rect(126.33300018310547, 587.8300170898438, 548.6630249023438, 602.6629638671875)
f1-34: Rect(306.99798583984375, 608.3300170898438, 451.16400146484375, 623.8300170898438)
f1-35: Rect(306.6650085449219, 640.6629638671875, 451.66400146484375, 655.8289794921875)
f1-36: Rect(40.83300018310547, 689.6619873046875, 305.33099365234375, 704.1624145507812)
f1-37: Rect(313.99798583984375, 689.8289794921875, 551.9970092773438, 704.3289794921875)

----------------------------------------

Page 2:

----------------------------------------

