Page 1:
f1_01(0): Rect(46.87799835205078, 97.77001953125, 348.8179931640625, 109.29998779296875)
f1_02(0): Rect(351.5679931640625, 97.77001953125, 573.7579956054688, 109.29998779296875)
f1_03(0): Rect(227.23800659179688, 133.4000244140625, 523.66796875, 144.84002685546875)
c1_01(0): Rect(417.4179992675781, 149.65997314453125, 426.3780212402344, 158.45001220703125)
c1_01a(0): Rect(236.93798828125, 161.16998291015625, 245.8280029296875, 169.92999267578125)
c1_03(0): Rect(533.5180053710938, 181.5999755859375, 550.177978515625, 193.6500244140625)
c1_03(0): Rect(554.9080200195312, 181.5999755859375, 571.5679931640625, 193.6500244140625)
c1_05(0): Rect(533.5180053710938, 217.75, 550.177978515625, 229.79998779296875)
c1_05(0): Rect(554.9080200195312, 217.75, 571.5679931640625, 229.79998779296875)
c1_07(0): Rect(533.5180053710938, 253.89999389648438, 550.177978515625, 265.95001220703125)
c1_07(0): Rect(554.9080200195312, 253.89999389648438, 571.5679931640625, 265.95001220703125)
f1_04(0): Rect(490.51800537109375, 302.1000061035156, 552.5880126953125, 314.1499938964844)
f1_05(0): Rect(553.7879638671875, 302.1000061035156, 574.2779541015625, 314.1499938964844)
f1_06(0): Rect(490.51800537109375, 326.20001220703125, 526.66796875, 338.25)
f1_07(0): Rect(533.5079956054688, 326.20001220703125, 574.2779541015625, 338.25)
f1_08(0): Rect(490.51800537109375, 338.25, 552.5880126953125, 350.29998779296875)
f1_09(0): Rect(553.7879638671875, 338.25, 574.2779541015625, 350.29998779296875)
f1_10(0): Rect(490.51800537109375, 350.29998779296875, 552.5880126953125, 362.3500061035156)
f1_11(0): Rect(553.7879638671875, 350.29998779296875, 574.2779541015625, 362.3500061035156)
f1_12(0): Rect(490.51800537109375, 362.3500061035156, 526.66796875, 374.3999938964844)
f1_13(0): Rect(533.5079956054688, 362.3500061035156, 574.2779541015625, 374.3999938964844)
f1_14(0): Rect(490.51800537109375, 374.3999938964844, 574.2779541015625, 386.45001220703125)
f1_15(0): Rect(490.51800537109375, 386.45001220703125, 552.5880126953125, 398.5)
f1_16(0): Rect(553.7879638671875, 386.45001220703125, 574.2779541015625, 398.5)
f1_17(0): Rect(490.51800537109375, 398.5, 552.5880126953125, 410.54998779296875)
f1_18(0): Rect(553.7879638671875, 398.5, 574.2779541015625, 410.54998779296875)
f1_19(0): Rect(490.51800537109375, 410.54998779296875, 526.66796875, 422.6000061035156)
f1_20(0): Rect(533.5079956054688, 410.54998779296875, 574.2779541015625, 422.6000061035156)
f1_21(0): Rect(490.51800537109375, 422.6000061035156, 552.5880126953125, 434.6499938964844)
f1_22(0): Rect(553.7879638671875, 422.6000061035156, 574.2779541015625, 434.6499938964844)
f1_23(0): Rect(490.51800537109375, 434.6499938964844, 552.5880126953125, 446.70001220703125)
f1_24(0): Rect(553.7879638671875, 434.6499938964844, 574.2779541015625, 446.70001220703125)
f1_25(0): Rect(490.51800537109375, 446.70001220703125, 552.5880126953125, 458.75)
f1_26(0): Rect(553.7879638671875, 446.70001220703125, 574.2779541015625, 458.75)
f1_27(0): Rect(490.51800537109375, 458.75, 552.5880126953125, 470.79998779296875)
f1_28(0): Rect(553.7879638671875, 458.75, 574.2779541015625, 470.79998779296875)
f1_29(0): Rect(490.51800537109375, 470.79998779296875, 552.5880126953125, 482.8500061035156)
f1_30(0): Rect(553.7879638671875, 470.79998779296875, 574.2779541015625, 482.8500061035156)
f1_31(0): Rect(490.51800537109375, 494.8999938964844, 552.5880126953125, 506.95001220703125)
f1_32(0): Rect(553.7879638671875, 494.8999938964844, 574.2779541015625, 506.95001220703125)
f1_33(0): Rect(490.51800537109375, 506.95001220703125, 552.5880126953125, 519.0)
f1_35(0): Rect(553.7879638671875, 506.95001220703125, 574.2779541015625, 519.0)
f1_36(0): Rect(490.51800537109375, 519.0, 552.5880126953125, 531.0499877929688)
f1_37(0): Rect(553.7879638671875, 519.0, 574.2779541015625, 531.0499877929688)
f1_38(0): Rect(490.51800537109375, 531.0499877929688, 552.5880126953125, 543.0999755859375)
f1_39(0): Rect(553.7879638671875, 531.0499877929688, 574.2779541015625, 543.0999755859375)

----------------------------------------

